displayLink;first;drug;count;label;ratio;label_count
www.medicalmarijuanasupliez.com;purchase;cocaine;54;1;1.0;54
buycokeonline.com;buy;crack;49;1;1.0;49
home-supplies.info;purchase;crack;43;1;1.0;43
bestsyrupshop.com;purchase;crack;40;1;1.0;40
seasidebathsalt.com;purchase;cocaine;23;1;1.0;23
bestmedsstore.com;purchase;cocaine;22;1;1.0;22
researchchemicalintermediates.wholesale.wneducation.com;cheap;mdma;18;1;1.0;18
buycocaineonlineusa.com;buy;cocaine;18;1;1.0;18
www.neropharma.com;cheap;cocaine;17;1;1.0;17
www.midlandpharmacyusa.com;purchase;ecstasy;17;1;1.0;17
cureonlinepharmacy.com;buy;ecstasy;15;1;1.0;15
seller-research-chemicals.com;purchase;cocaine;15;1;1.0;15
www.glushkodrugs.com;get;mdma;15;1;1.0;15
buyrx-online.com;get;ecstasy;14;1;1.0;14
www.cheapweedsonline.com;purchase;cocain;14;1;1.0;14
researchchemicalsupply.com;buy;molly;14;1;1.0;14
legitdrugstore.com;purchase;mdma;13;1;1.0;13
bestmjstrainsonline.com;purchase;mdma;13;1;1.0;13
buycocaineonline4sale.com;cheap;cocaine;11;1;1.0;11
www.balliadaily.com;buy;molly;11;1;1.0;11
benzolabs.com;purchase;meth;11;1;1.0;11
usrearchchemsupplies.com;purchase;meth;10;1;1.0;10
www.transfermarkt.de;purchase;molly;10;1;1.0;10
rc-chemstore.com;purchase;crystal;10;1;1.0;10
www.chemicaldrugstore.com;purchase;mdma;10;1;1.0;10
www.omegachemicalsonline.com;purchase;meth;10;1;1.0;10
www.researchchemicalsbkmdma.com;purchase;mdma;10;1;1.0;10
www.researchchemlab.com;buy;meth;10;1;1.0;10
chemicals4.blogspot.com;get;meth;10;1;1.0;10
worldwide-globalchemicals.com;purchase;cocaine;10;1;1.0;10
pukkaresearchchem.co;cheap;meth;10;1;1.0;10
www.chemicalconsultingnetwork.com;purchase;cocaine;10;1;1.0;10
buyingmdmaonline.com;buy;mdma;9;1;1.0;9
pureresearchchemicalsonline.wordpress.com;purchase;cocain;9;1;1.0;9
highclub.ca;cheap;crack;9;1;1.0;9
pillsorder.online;cheap;mdma;8;1;1.0;8
www.123rchemicals.com;buy;mdma;8;1;1.0;8
blazepharmameds.com;get;mdma;8;1;1.0;8
buycannabisonline.biz;cheap;crack;8;1;1.0;8
www.panjo.com;purchase;cocain;8;1;1.0;8
www.mcafeesecure.com;buy;meth;8;1;1.0;8
www.mollyresearchchemicals.com;buy;molly;8;1;1.0;8
bitcoin-drugs.com;purchase;mdma;8;1;1.0;8
researchchemicalsbkmdma.buy.chinalane.org;cheap;mdma;7;1;1.0;7
darlabulkmeds.com;purchase;cocaine;7;1;1.0;7
goodmanchems.org;purchase;mdma;7;1;1.0;7
buymethadonecialispercocetvaliumdiazepamoxycontin.wordpress.com;cheap;mdma;7;1;1.0;7
silkroadpharmacy.net;buy;molly;7;1;1.0;7
researchchemicalsbkmdma.buy.peerflix.com;get;mdma;6;1;1.0;6
www.purechemshop.com;get;ecstasy;6;1;1.0;6
www.dryspringspharmacy.net;purchase;ecstasy;6;1;1.0;6
www.rcchemicallab.com;purchase;meth;6;1;1.0;6
www.nacsupply.com;purchase;crack;6;1;1.0;6
buychems.com;cheap;ecstasy;6;1;1.0;6
www.freemindedvendor.com;buy;crack;6;1;1.0;6
czugo.cz;cheap;ecstasy;6;1;1.0;6
adzee.com;purchase;cocaine;6;1;1.0;6
standardpharme.com;buy;meth;6;1;1.0;6
www.formulatv.com;buy;cocaine;5;1;1.0;5
am698.wordpress.com;purchase;meth;5;1;1.0;5
www.versandapo.de;swiss;ecstasy;5;1;1.0;5
salem.hellodiem.com;buy;crack;5;1;1.0;5
mdmaonlineshop.blogspot.com;purchase;mdma;5;1;1.0;5
glongoo.com;purchase;meth;5;1;1.0;5
clubhipicoarbayun.com;purchase;meth;5;1;1.0;5
www.achapharmaceuticals.com;buy;ecstasy;5;1;1.0;5
www.diamondmedications.com;cheap;ecstasy;5;1;1.0;5
www.best-reviewer.com;buy;crack;5;1;1.0;5
cocalover.com;get;crack;5;1;1.0;5
healthpillsresearch.com;purchase;cocaine;4;1;1.0;4
denvermarijuanaonline.com;buy;crack;4;1;1.0;4
test.hacan.org;cheap;ecstasy;4;1;1.0;4
www.kamuddrugs.com;cheap;mdma;4;1;1.0;4
www.coincorner.com;purchase;ecstasy;4;1;1.0;4
www.canadaweeddispensary.ca;purchase;crack;4;1;1.0;4
www.pharmahealthgenic.com;buy;ecstasy;4;1;1.0;4
bonafide.news;swiss;mdma;4;1;1.0;4
cannabisavenue.net;buy;crack;4;1;1.0;4
kanapost.com;purchase;crack;4;1;1.0;4
www.health-careshop.com;get;meth;4;1;1.0;4
www.stickyguide.com;cheap;cocaine;4;1;1.0;4
www.vitichemicals.com;buy;ecstasy;4;1;1.0;4
www.benzolabs.com;buy;meth;4;1;1.0;4
ecstasy-molly-hydromorphone-online.blogspot.com;buy;ecstasy;4;1;1.0;4
ukadss.co.uk;purchase;cocain;4;1;1.0;4
www.comivo.com;purchase;mdma;4;1;1.0;4
www.caclubindia.com;purchase;mdma;4;1;1.0;4
www.mmatlanta.org;purchase;mdma;4;1;1.0;4
www.the-khole.com;get;meth;4;1;1.0;4
www.buyrealchems.com;buy;meth;4;1;1.0;4
buycocaine4sale.net;buy;cocaine;4;1;1.0;4
www.bathsaltsale.com;buy;crack;4;1;1.0;4
www.alpharoyalpharmacy.com;cheap;ecstasy;4;1;1.0;4
qualityonlinechem.com;get;mdma;4;1;1.0;4
premier-dream.com;buy;ecstasy;4;1;1.0;4
the-khole.com;cheap;meth;4;1;1.0;4
orderecstasyonline.blogspot.com;buy;ecstasy;3;1;1.0;3
www.megachemstore.com;get;mdma;3;1;1.0;3
www.stephchemstore.com;cheap;meth;3;1;1.0;3
buycocainedrugs.wordpress.com;buy;cocaine;3;1;1.0;3
nlt.njkhr.gdn;cheap;mdma;3;1;1.0;3
ganjaexpress.ca;get;crack;3;1;1.0;3
www.postradar.co.uk;get;cocaine;3;1;1.0;3
houseofcannabis.ca;get;crack;3;1;1.0;3
bk-ebdp.co;purchase;mdma;3;1;1.0;3
www.royalonlinepharmacy.com;buy;cocaine;3;1;1.0;3
cinnamonbayresort.com;purchase;mdma;3;1;1.0;3
toughnickel.com;get;crack;3;1;1.0;3
www.mbna.ca;get;mdma;3;1;1.0;3
brookings.freeclassifieds.com;get;cocain;3;1;1.0;3
www.truechemicals.com;purchase;mdma;3;1;1.0;3
www.researchchemdkweb.com;purchase;meth;3;1;1.0;3
www.purpledranksale.com;purchase;cocain;3;1;1.0;3
www.rotorfx.com;purchase;meth;3;1;1.0;3
buypainkillers4sale.com;purchase;cocaine;3;1;1.0;3
nayochem.blogspot.com;purchase;cocaine;3;1;1.0;3
www.wealthmanagement.com;buy;mdma;3;1;1.0;3
jessicaal.altervista.org;purchase;mdma;3;1;1.0;3
www.listingwala.com;purchase;mdma;3;1;1.0;3
www.xc.lv;purchase;ecstasy;3;1;1.0;3
researchemicalworld.com;buy;crack;3;1;1.0;3
www.gunbroker.com;buy;crack;3;1;1.0;3
researchchemicalsworld.com;purchase;meth;3;1;1.0;3
www.legitchemstore.com;purchase;meth;3;1;1.0;3
tiatrude.ru;purchase;mdma;3;1;1.0;3
buypainmedsusa.com;buy;cocaine;3;1;1.0;3
discreetpoint.wholesale.webtextiles.com;cheap;crystal;3;1;1.0;3
firstratechemicals.com;purchase;cocaine;3;1;1.0;3
www.kezk.bio.univ.gda.pl;purchase;mdma;2;1;1.0;2
www.racefuel.com;purchase;meth;2;1;1.0;2
amphetamineforsaleworldwideblog.wordpress.com;buy;mdma;2;1;1.0;2
www.darknetdrugs.com;get;cocaine;2;1;1.0;2
silkroadpharmacy1.wordpress.com;get;ecstasy;2;1;1.0;2
wwwchemstore07.com;purchase;meth;2;1;1.0;2
buyredmercuryonline.com;cheap;meth;2;1;1.0;2
fjnm.dfgdd.club;purchase;cocaine;2;1;1.0;2
tor.dken.party;purchase;cocaine;2;1;1.0;2
emaid196790897.wordpress.com;buy;cocaine;2;1;1.0;2
sghh.wsujg.gdn;purchase;cocaine;2;1;1.0;2
idrl.rgyuw.gdn;purchase;meth;2;1;1.0;2
researchchemmed.com;buy;mdma;2;1;1.0;2
skymedicationstore.com;cheap;cocaine;2;1;1.0;2
cvr.irujf.loan;cheap;cocaine;2;1;1.0;2
jkk.gvuyr.download;purchase;cocaine;2;1;1.0;2
rishriners.com;purchase;meth;2;1;1.0;2
fernandodini.com.br;buy;ecstasy;2;1;1.0;2
teakada.com;get;crystal;2;1;1.0;2
thepotvault.com;buy;crack;2;1;1.0;2
www.benzopharmacy.com;buy;meth;2;1;1.0;2
www.megapharmashop.com;cheap;meth;2;1;1.0;2
www.finemanpr.com;purchase;meth;2;1;1.0;2
superfastdistributors.com;buy;crystal;2;1;1.0;2
reliablechemshop.com;purchase;mdma;2;1;1.0;2
www.premiumpainkillers.com;purchase;meth;2;1;1.0;2
www.uchemstore.com;get;mdma;2;1;1.0;2
cocaineatverylowcost.blogspot.com;get;cocaine;2;1;1.0;2
nextstar.ca;purchase;crack;2;1;1.0;2
canabissale.com;buy;crack;2;1;1.0;2
www.aradfreetours.com;cheap;meth;2;1;1.0;2
www.ukrpills.com;buy;cocaine;2;1;1.0;2
www.australianmartialarts.com.au;cheap;cocain;2;1;1.0;2
nukhal.com;get;ecstasy;2;1;1.0;2
phoenixpride.org;purchase;mdma;2;1;1.0;2
boe2datea.votawa.com;cheap;ecstasy;2;1;1.0;2
www.goldmedications.com;purchase;cocaine;2;1;1.0;2
giglesmoke.com;buy;crack;2;1;1.0;2
steppingstoneschina.net;cheap;cocaine;2;1;1.0;2
verifybeforeyoubuy.org;purchase;ecstasy;2;1;1.0;2
www.iplsummerschool.com;cheap;cocaine;2;1;1.0;2
www.researchchemhome.com;buy;crystal;2;1;1.0;2
marzrchemicals.com;purchase;cocaine;2;1;1.0;2
www.bestpillshop.com;cheap;mdma;2;1;1.0;2
www.oprahbiotechpharmaceuticalcoltd.com;purchase;cocaine;2;1;1.0;2
www.buyonlinekush.com;buy;crack;2;1;1.0;2
evergreenmedicinal.com;buy;crack;2;1;1.0;2
thecureparlour.ca;buy;crack;2;1;1.0;2
vitichemical.com;cheap;meth;2;1;1.0;2
mtblanco.com;purchase;mdma;2;1;1.0;2
mobile.facebook.com;get;cocain;2;1;1.0;2
www.cat-in-the-bag.com;purchase;mdma;2;1;1.0;2
hotmedstore.com;purchase;mdma;2;1;1.0;2
www.keypostings.com;cheap;cocaine;2;1;1.0;2
budbaymerchant.com;cheap;ecstasy;2;1;1.0;2
zachwholesalemeds.com;purchase;cocaine;2;1;1.0;2
www.ricocashdocument.com;swiss;mdma;2;1;1.0;2
rxhuman.com;buy;ecstasy;2;1;1.0;2
pharmacyhost.com;buy;meth;2;1;1.0;2
www.canabisdispensary.com;buy;crack;2;1;1.0;2
www.angelcrb.co.uk;cheap;ecstasy;2;1;1.0;2
au.pinterest.com;purchase;mdma;2;1;1.0;2
pureresearchchemicals.com;buy;mdma;2;1;1.0;2
friendsofcarolinehospice.org;purchase;ecstasy;2;1;1.0;2
golbalpharmacy.com;get;meth;2;1;1.0;2
www.business.com;purchase;meth;2;1;1.0;2
420-lab.com;buy;crack;2;1;1.0;2
globelpharma.com;buy;crystal;2;1;1.0;2
quest4chem.com;buy;ecstasy;2;1;1.0;2
speedgreen-dispensary.com;cheap;ecstasy;2;1;1.0;2
buyamphetaminecrystalmethamphetamineamphetaminepasteonline.wordpress.com;cheap;meth;2;1;1.0;2
www.lebencenter.com;get;mdma;2;1;1.0;2
roxicod0ne.tumblr.com;purchase;mdma;2;1;1.0;2
ads4world.com;buy;cocain;2;1;1.0;2
www.evensi.us;buy;crystal;2;1;1.0;2
rxinc.net;buy;ecstasy;2;1;1.0;2
www.rainbowmedshop.com;buy;ecstasy;2;1;1.0;2
santimeds.com;purchase;cocaine;2;1;1.0;2
forum.glpi-project.org;cheap;cocaine;2;1;1.0;2
thailandelephant.org;cheap;ecstasy;2;1;1.0;2
qqmedics.com;cheap;ecstasy;2;1;1.0;2
xj2.ugnf.loan;buy;mdma;1;1;1.0;1
www.merityre.co.uk;cheap;crack;1;1;1.0;1
white184.wordpress.com;buy;cocaine;1;1;1.0;1
leafreviews.ca;buy;crack;1;1;1.0;1
buy-ecstasy-pills-online.blogspot.com;buy;ecstasy;1;1;1.0;1
classifieds.com.na;buy;mdma;1;1;1.0;1
newchemicalsmt.tzmfg.com;buy;mdma;1;1;1.0;1
www.sorelrc-store.us;buy;molly;1;1;1.0;1
tampa.askmeclassifieds.com;cheap;mdma;1;1;1.0;1
orderchemicalsonline.com;get;mdma;1;1;1.0;1
buyresearchchemicalsonlineblog.wordpress.com;purchase;mdma;1;1;1.0;1
kaziepharma.en.ec21.com;purchase;mdma;1;1;1.0;1
crystalmethblog.blogspot.com;purchase;meth;1;1;1.0;1
prescriptiondrugabused.com;purchase;molly;1;1;1.0;1
ordersoma.org;cheap;meth;1;1;1.0;1
researchchemicalsbkmdma.quality.chemcyc.com;buy;mdma;1;1;1.0;1
bvdw.wopij.club;buy;cocaine;1;1;1.0;1
vwdz.iruio.download;buy;cocaine;1;1;1.0;1
www.historiccentrevilleva.org;cheap;cocaine;1;1;1.0;1
globalvillagemuseum.org;cheap;meth;1;1;1.0;1
careplushub.com;buy;ecstasy;1;1;1.0;1
www.myfreeposts.com;buy;mdma;1;1;1.0;1
webimprints.wordpress.com;purchase;mdma;1;1;1.0;1
sofastsupplier.com;purchase;mdma;1;1;1.0;1
yzf.irbfh.club;buy;cocaine;1;1;1.0;1
buyamphetamineshcl.blogspot.com;buy;meth;1;1;1.0;1
wo.lavalicorice.com;buy;meth;1;1;1.0;1
www.tradexshop.com;buy;cocaine;1;1;1.0;1
www.askmeclassifieds.com;cheap;mdma;1;1;1.0;1
www.sideissue.org;swiss;cocain;1;1;1.0;1
www.theonlineclinic.co.uk;buy;mdma;1;1;1.0;1
lesimmeublesbanville.com;buy;meth;1;1;1.0;1
graciaschems.en.ec21.com;purchase;mdma;1;1;1.0;1
www.trendingcontent.net;buy;meth;1;1;1.0;1
www.allweedsonline.com;cheap;cocaine;1;1;1.0;1
nashikads.com;buy;mdma;1;1;1.0;1
clickdilse.com;cheap;cocain;1;1;1.0;1
onlineamphetaminedrugsstore.blogspot.com;purchase;ecstasy;1;1;1.0;1
www.bprus.com;swiss;cocaine;1;1;1.0;1
rc-chemsupply.com;buy;mdma;1;1;1.0;1
dnek.soijb.download;buy;mdma;1;1;1.0;1
eycf.xqkj.stream;purchase;mdma;1;1;1.0;1
staouali.com;get;cocaine;1;1;1.0;1
oir.fnujh.loan;buy;cocaine;1;1;1.0;1
newheritagecommunity.com;cheap;mdma;1;1;1.0;1
www.craigjlucas.com;cheap;meth;1;1;1.0;1
85.204.74.242;buy;crack;1;1;1.0;1
www.cannabisonlinesale.com;buy;crack;1;1;1.0;1
weed48.com;buy;crack;1;1;1.0;1
www.gladstoneobserver.com.au;purchase;molly;1;1;1.0;1
www.asphaltdrivewayco.com;cheap;cocaine;1;1;1.0;1
www.jeremywrichter.com;cheap;meth;1;1;1.0;1
pharmacysupply.biz;buy;mdma;1;1;1.0;1
www.imexbb.com;get;mdma;1;1;1.0;1
www.sixfigurejobsearch.com;swiss;molly;1;1;1.0;1
vpi.urjjhj.review;buy;cocaine;1;1;1.0;1
hysterogeny.juststartit.co;cheap;crack;1;1;1.0;1
www.servicebasket.co.za;buy;mdma;1;1;1.0;1
udaipur.oozz.in;buy;mdma;1;1;1.0;1
www.chemedstoreonline.com;get;mdma;1;1;1.0;1
www.distrelec.ch;swiss;crack;1;1;1.0;1
weedcourier.ca;buy;crack;1;1;1.0;1
www.breakawaymusicfestival.com;cheap;crack;1;1;1.0;1
publicphilosophyjournal.org;cheap;meth;1;1;1.0;1
giasuhcm.learntofuture.com;buy;ecstasy;1;1;1.0;1
www.cheapjordanssale-online.com;cheap;crack;1;1;1.0;1
www_newpdsuslmzqazvr.onion.link;get;cocaine;1;1;1.0;1
chemicaldrugstore.com;purchase;mdma;1;1;1.0;1
swissxtracts.com;swiss;crystal;1;1;1.0;1
www.rodeline.ch;cheap;meth;1;1;1.0;1
aroundtheworldinktdays.com;cheap;meth;1;1;1.0;1
mishmash.pt;purchase;ecstasy;1;1;1.0;1
globalchemicals.wordpress.com;get;mdma;1;1;1.0;1
employeeengagement.com;cheap;cocaine;1;1;1.0;1
www.apbt.online-pedigrees.com;cheap;cocain;1;1;1.0;1
pinteres.en.ec21.com;purchase;molly;1;1;1.0;1
us.viadeo.com;cheap;cocaine;1;1;1.0;1
www.adrenalinarena.com;purchase;meth;1;1;1.0;1
www.crisisconferences.com;purchase;cocaine;1;1;1.0;1
www.funnyordie.com;cheap;cocaine;1;1;1.0;1
www.westcostsuppliers.com;cheap;cocaine;1;1;1.0;1
stecrs.com;get;crack;1;1;1.0;1
calisphere.org;get;ecstasy;1;1;1.0;1
truththeory.com;swiss;mdma;1;1;1.0;1
secure.mdg.com;cheap;mdma;1;1;1.0;1
www.yaelzofi.com;cheap;meth;1;1;1.0;1
1to1movement.org;cheap;meth;1;1;1.0;1
www.researchchemicaleu.com;buy;molly;1;1;1.0;1
www.singularchem.com;cheap;mdma;1;1;1.0;1
www.goodideo.com;get;cocaine;1;1;1.0;1
redfusionmedia.com;cheap;meth;1;1;1.0;1
aeriance.fr;swiss;meth;1;1;1.0;1
tcdschools.com;cheap;cocaine;1;1;1.0;1
www.alicjawegorzewska.com;purchase;cocaine;1;1;1.0;1
www.creativedgemarketing.com;purchase;cocaine;1;1;1.0;1
huntington.freeclassifieds.com;buy;meth;1;1;1.0;1
www.classifiedads4free.com;buy;meth;1;1;1.0;1
onlinemedschem.blogspot.com;buy;mdma;1;1;1.0;1
cms.dvidshub.net;cheap;crack;1;1;1.0;1
themedicinalcannabisdispensary.net;buy;crack;1;1;1.0;1
pharmacepa.com;buy;meth;1;1;1.0;1
mdma-molly.blogspot.com;purchase;mdma;1;1;1.0;1
bestchemicalstore.com;buy;mdma;1;1;1.0;1
topchems.buy.bushorchimp.com;cheap;meth;1;1;1.0;1
trizo21.com;cheap;cocaine;1;1;1.0;1
gayunicorns.com;cheap;cocaine;1;1;1.0;1
